wul;wvl;wgul;wgvl;time
-1.2962017909829244;0.4463180690309401;-2.835441417775148;0.9763207760051819;2017-01-12 01:00:00
-0.9670483620356737;2.6569435382135906;-2.080619203167662;5.7164542791868165;2017-01-12 02:00:00
-1.163086003771832;2.0982626942921834;-3.8631070839564425;6.969229663184754;2017-01-12 03:00:00
-1.3159574374748284;3.2571089531493427;-2.888687057871574;7.149751360571727;2017-01-12 04:00:00
-2.0109913430224626;2.668675648081433;-4.898568656080358;6.500620168403491;2017-01-12 05:00:00
-1.7727436749060446;2.628200579593539;-3.880871288307826;5.753628295866935;2017-01-12 06:00:00
-1.7727436749060446;2.628200579593539;-3.880871288307826;5.753628295866935;2017-01-12 07:00:00
-1.9159722601610283;1.4437886565289475;-5.2004961347227905;3.9188549248642865;2017-01-12 08:00:00
-1.330643304590255;0.5924405691173253;-5.00948067610449;2.230364495500519;2017-01-12 09:00:00
;;;;2017-01-12 10:00:00
-0.30816737819417356;0.2975937778838397;-2.4653390255533885;2.380750223070718;2017-01-12 11:00:00
-0.3266550478164528;0.5030046633857332;-1.9599302868987176;3.0180279803143994;2017-01-12 12:00:00
-0.4854165623938311;0.8078688251851726;-1.6768935791786892;2.7908195779124143;2017-01-12 13:00:00
-0.166155143395976;0.299751813470312;-1.0800084320738441;1.9483867875570278;2017-01-12 14:00:00
-0.25180900605652146;0.3465853633480122;-1.4604922351278244;2.010195107418471;2017-01-12 15:00:00
0.0;0.0;-0.03439265661256896;1.9703539777139625;2017-01-12 16:00:00
0.0;0.0;0.17424421283612768;1.1001346627174635;2017-01-12 17:00:00
0.12532566814986712;0.11686807623003337;0.7519540088992027;0.7012084573802003;2017-01-12 18:00:00
0.06931707266960244;0.05036180121130429;0.8318048720352295;0.6043416145356515;2017-01-12 19:00:00
;;;;2017-01-12 20:00:00
0.16627106683028833;0.04145603302340083;0.99762640098173;0.24873619814040507;2017-01-12 21:00:00
0.3465853633480122;0.25180900605652146;1.039756090044037;0.7554270181695646;2017-01-12 22:00:00
0.2586559203600683;0.22484616122665751;1.1639516416203073;1.011807725519959;2017-01-12 23:00:00
0.16102688110385402;0.05860899163852566;1.288215048830832;0.4688719331082052;2017-01-13 00:00:00
0.6306467318711158;0.7004041528521916;1.891940195613347;2.101212458556575;2017-01-13 01:00:00
1.0149619031871007;1.6891802708417247;2.294696476770836;3.819016264511726;2017-01-13 02:00:00
0.627290014359521;1.4089164401543877;1.8470205978363672;4.14847618489903;2017-01-13 03:00:00
0.3273222139305145;1.8563365210211447;0.8480620997290604;4.80959916810024;2017-01-13 04:00:00
-1.2423689004033611;2.1518460572420994;-2.8703005630008684;4.971506408111057;2017-01-13 05:00:00
-1.5810957100513365;2.344070787205048;-3.880871288307826;5.753628295866935;2017-01-13 06:00:00
-1.6361530672204672;1.7545593540981397;-4.382552858626251;4.6997125556200166;2017-01-13 07:00:00
-1.4983256585560583;2.397822287135431;-3.359881779792374;5.376934825697633;2017-01-13 08:00:00
-2.1003250592172797;1.7623819825416178;-4.528825908937259;3.800136149855364;2017-01-13 09:00:00
;;;;2017-01-13 10:00:00
-2.0792490908085632;1.0141175413332746;-4.851581211886646;2.3662742631109728;2017-01-13 11:00:00
-1.6795236900399115;0.8557600631041273;-4.275151211010684;2.17829834244687;2017-01-13 12:00:00
-1.3001240336806976;0.9797137312160716;-3.079241132401653;2.32037462656438;2017-01-13 13:00:00
-0.7548878035324135;0.932208802085168;-2.8038689845489646;3.462489836316338;2017-01-13 14:00:00
-1.0575978254373903;1.4556585260616515;-2.6188136629878227;3.604487778819327;2017-01-13 15:00:00
-1.2132558215713194;1.5528966365297487;-3.4287664522667733;4.388620929323205;2017-01-13 16:00:00
-0.8946582477906788;1.7558656759508158;-2.917363851491345;5.7256489433178785;2017-01-13 17:00:00
-0.6879936494796056;1.4754071425756412;-2.1364013325945654;4.581527442734888;2017-01-13 18:00:00
-0.450910568241239;1.4748620128340288;-1.3026305304746906;4.260712481520528;2017-01-13 19:00:00
;;;;2017-01-13 20:00:00
-0.1192443671761948;0.8484677597703619;-0.5365996522928762;3.8181049189666285;2017-01-13 21:00:00
0.05220920074452842;0.4252098175911093;0.32369704461607607;2.6363008690648777;2017-01-13 22:00:00
0.3277471139631175;0.10020234849805318;2.2122930192510433;0.6763658523618591;2017-01-13 23:00:00
0.0;0.0;0.7519540088992027;0.7012084573802003;2017-01-14 00:00:00
0.06658634300608345;0.0539205573951724;0.9987951450912518;0.8088083609275862;2017-01-14 01:00:00
0.5682595847769814;0.383295929709415;1.3496165138453307;0.9103278330598606;2017-01-14 02:00:00
0.08519936026020614;1.6257006388319892;0.20178795851101472;3.8503436182862902;2017-01-14 03:00:00
0.32697263692831424;1.6821283924219623;0.9809179107849428;5.046385177265889;2017-01-14 04:00:00
-6.661338147750939e-16;2.913140869911329;-8.881784197001252e-16;5.997642967464503;2017-01-14 05:00:00
-1.5932484514264553;3.4167323301751695;-3.1140765186971624;6.678158645342377;2017-01-14 06:00:00
0.20178795851101472;3.8503436182862902;0.4708385698590334;8.984135109334677;2017-01-14 07:00:00
-1.6200126481107662;2.922580181335541;-4.112339799050407;7.418857383390222;2017-01-14 08:00:00
-1.9416662495753243;3.2314753007406902;-4.103976391147845;6.830163703838278;2017-01-14 09:00:00
;;;;2017-01-14 10:00:00
-1.5208280672707075;3.261426315167208;-3.2951274790865326;7.066423682862283;2017-01-14 11:00:00
-1.4994107418661258;2.597055586326672;-3.898467928851926;6.752344524449348;2017-01-14 12:00:00
-1.3066201912658113;2.012018653542933;-3.733200546473748;5.748624724408381;2017-01-14 13:00:00
-1.2067383501288718;2.269544751835738;-3.499541215373728;6.581679780323639;2017-01-14 14:00:00
-1.15547482314863;2.859900544228691;-2.3751426920277394;5.878684452025643;2017-01-14 15:00:00
-0.9060855762970854;2.035101524667449;-2.578858947922474;5.792212031745816;2017-01-14 16:00:00
-0.6740034038430454;1.8518091326943207;-1.7875742449750334;4.911319873667547;2017-01-14 17:00:00
-1.13440537298703;1.5054067758408083;-2.578194029515978;3.421379036001838;2017-01-14 18:00:00
-1.0800084320738441;1.9483867875570278;-2.9077150094295803;5.24565673573046;2017-01-14 19:00:00
;;;;2017-01-14 20:00:00
-1.2132901776039677;1.8683030354327232;-2.799900409855311;4.311468543306286;2017-01-14 21:00:00
-0.8139658312987538;1.4098301754344789;-2.5704184146276443;4.452095290845724;2017-01-14 22:00:00
-0.5997642967464502;1.0388222345306688;-2.35621688007534;4.081087349941913;2017-01-14 23:00:00
-0.6367310480474468;0.5733152107919234;-4.393444231527384;3.9558749544642726;2017-01-15 00:00:00
-1.681263482340444;1.4615000479732732;-5.561102287741468;4.834192466373134;2017-01-15 01:00:00
-1.4123187188657957;2.547890414497651;-4.070801013201414;7.343919430022645;2017-01-15 02:00:00
-0.8044922334192477;1.5130298345571582;-2.8961720403092923;5.446907404405771;2017-01-15 03:00:00
0.17199456323757706;0.1910193144142341;3.7265488701475027;4.1387518123084055;2017-01-15 04:00:00
1.1240693005136702;0.6230817877349101;2.697766321232808;1.495396290563784;2017-01-15 05:00:00
0.07174682969280521;1.3690110642795694;0.3811550327430271;7.272871278985215;2017-01-15 06:00:00
0.32096522865239696;0.7944168178413034;1.3480539603400672;3.3365506349334737;2017-01-15 07:00:00
0.7012084573802002;0.7519540088992029;2.2204934483706333;2.3811876948474757;2017-01-15 08:00:00
0.9987951450912518;0.8088083609275862;2.9963854352737544;2.426425082782758;2017-01-15 09:00:00
;;;;2017-01-15 10:00:00
0.7710421173619579;0.9188922134075599;2.313126352085874;2.7566766402226803;2017-01-15 11:00:00
-1.3983132031277528;1.1323317052986202;-2.7300400632494215;2.210742853202068;2017-01-15 12:00:00
0.01495332896198659;0.8566756424843317;0.07626197770613174;4.369045776670091;2017-01-15 13:00:00
-0.04784336479218443;1.3700547120959112;-0.14053988407704177;4.02453571678174;2017-01-15 14:00:00
0.08214313290301417;0.9389003053941312;0.3509752042219696;4.01166494122947;2017-01-15 15:00:00
0.18764761382352224;1.1847604060034223;0.3752952276470445;2.3695208120068445;2017-01-15 16:00:00
0.02975656490277405;0.16875786554737682;0.40171362618744955;2.2782311848895866;2017-01-15 17:00:00
0.011953554976759304;0.17094380030389256;0.06574455237217602;0.9401909016714092;2017-01-15 18:00:00
0.0;0.0;0.8406317411702219;0.7307500239866369;2017-01-15 19:00:00
;;;;2017-01-15 20:00:00
0.18798850222480068;0.17530211434505008;0.6266283407493356;0.584340381150167;2017-01-15 21:00:00
0.16176167218551718;0.19975902901825032;1.0784111479034477;1.3317268601216687;2017-01-15 22:00:00
0.0;0.0;1.0687878027526707;0.5445745856117175;2017-01-15 23:00:00
0.06266283407493356;0.058434038115016684;0.4386398385245349;0.4090382668051168;2017-01-16 00:00:00
0.08535457321764829;0.007467557536637685;0.6828365857411863;0.05974046029310148;2017-01-16 01:00:00
0.0;0.0;0.7565149172785791;0.4022461167096239;2017-01-16 02:00:00
0.32331990045008535;0.28105770153332194;0.9052957212602388;0.7869615642933012;2017-01-16 03:00:00
0.23102767675650696;0.11267972681480828;1.5401845117100463;0.7511981787653885;2017-01-16 04:00:00
0.0726612814283464;0.045403807835032076;0.7992740957118103;0.49944188618535285;2017-01-16 05:00:00
0.26960278697586193;0.3329317150304172;1.0244905905082753;1.2651405171155852;2017-01-16 06:00:00
-0.0821431329030145;0.9389003053941312;-0.2389618411724057;2.7313463429647453;2017-01-16 07:00:00
-0.34458072491388847;2.8063847961013213;-0.7935798513168342;6.463189227384861;2017-01-16 08:00:00
-0.7321201129896631;2.5532062566665887;-1.842108671393346;6.4241963877417385;2017-01-16 09:00:00
;;;;2017-01-16 10:00:00
-1.1053866920683084;2.8796307837652044;-2.640645986607625;6.879117983439098;2017-01-16 11:00:00
-0.787664627444616;3.159150269775478;-1.699697353959434;6.817113740041821;2017-01-16 12:00:00
-0.5008263421400181;3.56356459103552;-1.1805192350443279;8.399830821726585;2017-01-16 13:00:00
-1.2307888244090397;3.3815645031809343;-2.7839271028299706;7.648776852433066;2017-01-16 14:00:00
-1.4636767001722153;3.287471693693572;-3.380396188492972;7.592494149720866;2017-01-16 15:00:00
-2.056334731702115;3.561676232676579;-4.326870997956534;7.494360406256969;2017-01-16 16:00:00
-1.4480860201546462;2.7234537022028853;-3.459316603702765;6.50602828859578;2017-01-16 17:00:00
-1.261293463742232;1.4008083057043825;-4.58652168633539;5.093848384379575;2017-01-16 18:00:00
-0.6230817877349102;1.1240693005136702;-2.0769392924497003;3.7468976683789;2017-01-16 19:00:00
;;;;2017-01-16 20:00:00
-0.8723145028288742;1.5736970207191379;-1.993861720751712;3.5970217616437434;2017-01-16 21:00:00
-0.3507082197431858;1.1471148988709112;-1.1272764206030974;3.687155032085072;2017-01-16 22:00:00
-0.13434094341795266;1.2781686968024986;-0.35824251578120725;3.4084498581399956;2017-01-16 23:00:00
-0.5860899163852569;1.61026881103854;-1.1721798327705137;3.22053762207708;2017-01-17 00:00:00
-0.21376801547773516;1.005699442060009;-0.7838160567516956;3.687564620886699;2017-01-17 01:00:00
-0.3769881690997883;1.4069390009327782;-0.9092067607700777;3.393205825779053;2017-01-17 02:00:00
0.08956062894530198;0.8521124645349989;0.3671985786757379;3.493661104593495;2017-01-17 03:00:00
0.3421379036001837;0.2578194029515978;2.9423859709615803;2.2172468653837414;2017-01-17 04:00:00
0.149875906735156;0.08307757169798798;1.348883160616404;0.747698145281892;2017-01-17 05:00:00
0.23481940669239795;0.10454833572658685;1.17409703346199;0.5227416786329343;2017-01-17 06:00:00
0.3133141703746678;0.2921701905750835;1.4412451837234717;1.3439828766453836;2017-01-17 07:00:00
0.4532562109017384;0.6238536540264222;1.3597686327052152;1.8715609620792668;2017-01-17 08:00:00
-0.3577331015285843;2.5454032793110866;-0.7750883866452656;5.515040438507354;2017-01-17 09:00:00
;;;;2017-01-17 10:00:00
0.396789925658416;3.2315946136924305;0.9502074535504161;7.7388186801581895;2017-01-17 11:00:00
-1.3939778096878237;3.130925422565306;-3.24099840752419;7.279401607464337;2017-01-17 12:00:00
-1.0391382248885543;3.6239056546235453;-2.5506120065446334;8.895041152257793;2017-01-17 13:00:00
-0.7838160567516956;3.687564620886699;-1.923912139299616;9.05129497854008;2017-01-17 14:00:00
-1.4484076831149593;3.1061203001592452;-3.6210192077873993;7.765300750398114;2017-01-17 15:00:00
-0.6591180477230169;3.1009066130183607;-1.7279581251116927;8.129403823318405;2017-01-17 16:00:00
-1.4078614084836838;2.6478022104750276;-3.3386427686898785;6.279073813412207;2017-01-17 17:00:00
-1.6768935791786892;2.7908195779124143;-3.662688607153454;6.0957374991244855;2017-01-17 18:00:00
-1.5474876449959662;1.6024703666097027;-4.642462934987898;4.807411099829107;2017-01-17 19:00:00
;;;;2017-01-17 20:00:00
-1.0113528018503328;1.9848916336835312;-2.645076558685486;5.1912550419415435;2017-01-17 21:00:00
-0.6969889048439118;1.565462711282653;-1.9515689335629531;4.383295591591429;2017-01-17 22:00:00
-0.399163943752717;1.4897001186347065;-0.9313825354230064;3.4759669434809815;2017-01-17 23:00:00
-0.7369244613788721;1.9197538558434695;-1.6887852239932486;4.399435919641284;2017-01-18 00:00:00
-0.4487187789291484;1.564868350860167;-1.2753060032723167;4.4475205761288965;2017-01-18 01:00:00
-0.5021078276598077;1.4582270148557905;-1.422638845036121;4.131643208758072;2017-01-18 02:00:00
-0.35237628069890703;1.413304068057451;-0.9742167760499196;3.907370070511776;2017-01-18 03:00:00
-0.1339045420624831;0.7594103949631956;-0.5504964507013194;3.1220205126264706;2017-01-18 04:00:00
-0.41538785848994003;0.7493795336757799;-1.163086003771832;2.0982626942921834;2017-01-18 05:00:00
0.45390895036714746;0.24134767002577434;2.496499227019311;1.3274121851417588;2017-01-18 06:00:00
1.0651781203801318;0.32565763261867287;1.966482683778705;0.6012140909883192;2017-01-18 07:00:00
0.3710079409038103;0.21420153455230367;1.9292412926998133;1.113847979671979;2017-01-18 08:00:00
0.6870778731981456;0.3500836621789613;1.4504977323071961;0.7390655090444738;2017-01-18 09:00:00
;;;;2017-01-18 10:00:00
0.799897439934779;0.30705185890786346;1.8397641118499912;0.7062192754880858;2017-01-18 11:00:00
1.011818844805055;1.04776908586019;2.7973815121080934;2.896773355025232;2017-01-18 12:00:00
1.2271148004153503;1.3159195155736052;3.1554380582109007;3.3837930400464127;2017-01-18 13:00:00
-0.8791348745778854;2.4154032165578108;-1.8754877324328216;5.152860195323327;2017-01-18 14:00:00
-0.35502256506279406;2.891426759619543;-0.7309288104234;5.952937446275532;2017-01-18 15:00:00
-1.287702361318814;2.323076554394918;-3.1984865103725384;5.770222409303505;2017-01-18 16:00:00
-1.3521567217776989;2.772332121078084;-2.9296728971850134;6.006719595669181;2017-01-18 17:00:00
-1.6963896053719831;1.6963896053719822;-4.604486071723954;4.604486071723952;2017-01-18 18:00:00
-1.371506580906709;1.755448371729281;-3.165015186707791;4.05103470399065;2017-01-18 19:00:00
;;;;2017-01-18 20:00:00
-1.5297573402420985;1.958000106928814;-3.059514680484197;3.916000213857628;2017-01-18 21:00:00
-1.4852717276239829;2.2020058910108027;-2.826807481606936;4.190914437730239;2017-01-18 22:00:00
-0.8561506205921727;1.1783902353832414;-3.122431675100866;4.2976585055153524;2017-01-18 23:00:00
-1.0802759210641733;0.8440040497887435;-2.835724292793456;2.2155106306954524;2017-01-19 00:00:00
-0.6163347563883471;0.5951875557676795;-2.157171647359215;2.0831564451868783;2017-01-19 01:00:00
-0.6646205735839039;1.1990072538812477;-1.4953962905637845;2.697766321232808;2017-01-19 02:00:00
-0.5569239898359895;0.9646206463499067;-1.4565704349556645;2.5228539981459095;2017-01-19 03:00:00
-0.03587341484640255;0.6845055321397848;-0.13452530567400944;2.566895745524194;2017-01-19 04:00:00
-0.30701811189889106;1.0706993979569566;-0.8029704465047919;2.8002907331181937;2017-01-19 05:00:00
-0.13574392193577428;1.1055455257368842;-0.34458072491388847;2.8063847961013213;2017-01-19 06:00:00
0.5996729497390321;0.01046733027339053;2.7413620559498613;0.047850652678356864;2017-01-19 07:00:00
0.23102767675650696;0.11267972681480828;1.155138383782535;0.5633986340740416;2017-01-19 08:00:00
0.5599282079543452;0.2149363012355044;1.599794879869558;0.6141037178157269;2017-01-19 09:00:00
;;;;2017-01-19 10:00:00
0.1620252238728656;0.0557897586288675;1.3772144029193574;0.47421294834537375;2017-01-19 11:00:00
0.41904143419167034;0.08907000644905635;1.5085491630900134;0.3206520232166028;2017-01-19 12:00:00
0.7044582200771938;0.3136450071797606;1.5654627112826527;0.6969889048439123;2017-01-19 13:00:00
0.2120133885743039;0.9183308776348296;0.5396704436436826;2.337569506706839;2017-01-19 14:00:00
-0.33846602450641405;1.5923574499283473;-0.9263280670701857;4.358030915593372;2017-01-19 15:00:00
-1.4412451837234719;1.343982876645383;-3.133141703746679;2.921701905750833;2017-01-19 16:00:00
-0.9205310173763136;2.6734161939022827;-2.2315903451547;6.481008954914625;2017-01-19 17:00:00
-1.2721671512602877;2.997037993019812;-2.9125932147275013;6.861639615597992;2017-01-19 18:00:00
-0.8737332700516773;2.6890745011203463;-2.43586244984104;7.496813760699146;2017-01-19 19:00:00
;;;;2017-01-19 20:00:00
-2.059901663665979;2.059901663665978;-5.573851560507944;5.573851560507942;2017-01-19 21:00:00
-2.3212314674939494;2.403705549914554;-4.701981690564668;4.869044575467943;2017-01-19 22:00:00
-2.2617127119171814;2.342072074275719;-4.642462934987898;4.807411099829107;2017-01-19 23:00:00
-2.2804385986368843;2.202193956340414;-4.745777624190273;4.582944179411132;2017-01-20 00:00:00
-1.071337600381823;1.1094025614990248;-4.582944179411131;4.745777624190273;2017-01-20 01:00:00
-1.2477073080528442;0.9065124218034768;-3.6738048514889305;2.669175464199126;2017-01-20 02:00:00
-0.4008093939922123;1.31098845585247;-0.9769728978560176;3.1955343611403957;2017-01-20 03:00:00
-0.4826953400515486;0.9078179007342949;-1.4883106318256085;2.7991051939307425;2017-01-20 04:00:00
-0.44631806903093985;1.2962017909829247;-1.1436900518917836;3.3215170893937445;2017-01-20 05:00:00
-0.22800818162870456;0.9144908675665858;-0.8083926439563164;3.2422858031906223;2017-01-20 06:00:00
0.020931472096580417;0.5993989365419612;0.0867160986858333;2.483224165673839;2017-01-20 07:00:00
0.29680635272304823;0.17136122764184292;1.4098301754344789;0.8139658312987539;2017-01-20 08:00:00
0.6399179519478233;0.24564148712629078;1.679784623863036;0.6448089037065133;2017-01-20 09:00:00
;;;;2017-01-20 10:00:00
0.43114685433062844;0.27999004098553115;1.4371561811020948;0.9333001366184372;2017-01-20 11:00:00
1.1408194853237832;0.3706747206279841;1.7112292279856751;0.5560120809419764;2017-01-20 12:00:00
0.6355334542730425;0.25677218292191767;1.9860420446032578;0.8024130716309927;2017-01-20 13:00:00
0.17651511359775665;0.29377048188551735;1.1914770167848574;1.9829507527272423;2017-01-20 14:00:00
0.39136567782066317;0.17424722621097807;1.7220089824109182;0.7666877953283036;2017-01-20 15:00:00
0.25076976104684523;2.3859149006979967;0.5373637736718115;5.112674787209994;2017-01-20 16:00:00
0.3380391804444247;0.693083030269521;2.216034627357897;4.543544309544639;2017-01-20 17:00:00
-0.2912347439288696;3.3288283554882834;-0.5899370453943771;6.743011284194216;2017-01-20 18:00:00
-0.926686801569961;2.8520487133094585;-2.5947230443958915;7.985736397266484;2017-01-20 19:00:00
;;;;2017-01-20 20:00:00
-0.6048993783173824;3.1119375259806303;-1.4386796024845854;7.401364926656635;2017-01-20 21:00:00
-1.578473862261772;2.847642227967963;-4.070801013201414;7.343919430022645;2017-01-20 22:00:00
-1.506513731755604;3.54912393910241;-3.18041787815072;7.492594982549532;2017-01-20 23:00:00
-2.181072349763978;2.1810723497639777;-5.573851560507944;5.573851560507942;2017-01-21 00:00:00
-1.5331837188376598;2.2730383391079254;-3.4017513761710583;5.04330381489571;2017-01-21 01:00:00
-1.4242568340185056;1.8229656167957924;-3.481516705378569;4.4561381743897135;2017-01-21 02:00:00
-1.5519355221604099;1.3490769673599445;-4.073830745671076;3.541327039319854;2017-01-21 03:00:00
-1.135095195875802;1.81653203570866;-2.5880170465968284;4.141693041415745;2017-01-21 04:00:00
-1.266006074683116;1.6204138815962597;-2.901263921148807;3.713448478658095;2017-01-21 05:00:00
-1.3760426719136805;1.9651925990856165;-2.899518487246685;4.140941548073266;2017-01-21 06:00:00
-0.9555961852132943;1.09928766153029;-3.878596281159842;4.461814626211178;2017-01-21 07:00:00
-1.3597686327052156;1.8715609620792661;-2.8706226690443444;3.9510731421673397;2017-01-21 08:00:00
-0.8849414567611724;1.664332818012874;-2.252578253573894;4.236483536760044;2017-01-21 09:00:00
;;;;2017-01-21 10:00:00
-1.3532851980967335;2.0838764625980377;-3.6865355396428265;5.6767669153532765;2017-01-21 11:00:00
-1.0828414923967107;1.4369791951207715;-4.073546566635246;5.405778876882904;2017-01-21 12:00:00
